Player,Age,Team,Pos,Cap_Pred, Salary_Pred , Salary_Actual , Salary_Diff ,DARKO,LEBRON,RAPM,Minutes,usg,is_FA
Tristan da Silva,24,ORL,SF,7.2%," $10,949,150.00 "," $3,991,200.00 "," $6,957,950.00 ",-0.96,-0.349771354,-0.128,1899,16.2,FALSE
Brandon Williams,26,DAL,PG,7.1%," $10,827,582.00 ",," $8,556,847.00 ",-0.06,1.261325749,-0.521,1463,25.1,TRUE
Draymond Green,35,GSW,PF,7.0%," $10,643,129.00 "," $27,678,571.00 "," $(17,035,442.00)",0.27,-0.915718248,-2.35,1869,16.1,FALSE
Jaylon Tyson,23,CLE,SG,6.9%," $10,627,214.00 "," $3,658,560.00 "," $6,968,654.00 ",-1.52,0.945521822,0.605,1777,19.3,FALSE
Sam Merrill,29,CLE,SG,6.9%," $10,515,677.00 "," $9,160,715.00 "," $1,354,962.00 ",0.06,1.406273864,1.487,1377,17,FALSE
Ziaire Williams,24,BRK,SF,6.7%," $10,295,611.00 "," $6,250,000.00 "," $4,045,611.00 ",-0.81,-0.828419234,-0.773,1281,18.9,FALSE
Grant Williams,27,CHO,PF,6.7%," $10,294,227.00 "," $14,265,750.00 "," $(3,971,523.00)",1,0.539575321,1.471,711,14.1,FALSE
Jarace Walker,22,IND,PF,6.6%," $10,102,074.00 "," $8,478,542.00 "," $1,623,532.00 ",-1.65,-1.912626636,-3.145,1953,20.7,FALSE
Bilal Coulibaly,21,WAS,SG,6.5%," $10,021,461.00 "," $9,240,012.00 "," $781,449.00 ",-1.1,-1.699336365,-1.3,1468,19.9,FALSE
Russell Westbrook,37,SAC,SF,6.5%," $9,992,972.00 ",," $7,696,698.00 ",-2.47,-0.319037033,-1.999,1853,25.9,TRUE
Lonzo Ball,28,CLE,PG,6.4%," $9,861,405.00 ",," $(138,595.00)",0.19,0.560973664,-2.056,728,13.7,TRUE
Dean Wade,29,CLE,PF,6.4%," $9,800,995.00 ",," $3,177,539.00 ",0.6,0.869961177,0.235,1318,9.9,TRUE
Mark Williams,24,PHO,C,6.4%," $9,779,371.00 ",," $3,502,840.00 ",-1.01,0.746292232,1.912,1416,17.4,TRUE
Jeremiah Fears,19,NOP,PG,6.4%," $9,737,125.00 "," $7,896,240.00 "," $1,840,885.00 ",-0.79,-0.600212305,-2.905,2112,25.5,FALSE
Zaccharie Risacher,20,ATL,SF,6.3%," $9,643,618.00 "," $13,826,040.00 "," $(4,182,422.00)",-2.23,-0.122540032,-1.741,1503,17.6,FALSE
Brandon Williams,26,DAL,PG,6.3%," $9,635,526.00 ",," $7,364,791.00 ",-0.06,1.261325749,-0.521,1463,25.1,TRUE
Luke Kornet,30,SAS,C,6.3%," $9,625,431.00 "," $10,450,000.00 "," $(824,569.00)",0.43,1.172933835,1.254,1430,10.3,FALSE
Taylor Hendricks,22,MEM,PF,6.3%," $9,606,103.00 "," $7,805,900.00 "," $1,800,203.00 ",-0.43,-1.952680004,0.005,626,18.2,FALSE
Kevin Huerter,27,CHI,SF,6.3%," $9,574,768.00 ",," $(8,416,303.00)",-0.22,0.137229566,-0.586,1037,19.2,TRUE
Daniel Gafford,27,DAL,C,6.2%," $9,543,729.00 "," $17,263,584.00 "," $(7,719,855.00)",-0.14,0.728309674,0.135,1195,15.8,FALSE
Cedric Coward,22,MEM,SG,6.2%," $9,514,342.00 "," $6,001,080.00 "," $3,513,262.00 ",-0.25,-1.578084489,-0.139,1598,21.5,FALSE
Kyle Kuzma,30,MIL,PF,6.2%," $9,463,091.00 "," $20,345,152.00 "," $(10,882,061.00)",-2.88,-1.975807016,-1.645,1806,21.8,FALSE
Jaylin Williams,23,OKC,PF,6.1%," $9,370,074.00 "," $7,774,648.00 "," $1,595,426.00 ",0.09,1.58596329,0.889,1277,15.6,FALSE
Patrick Williams,24,CHI,PF,6.1%," $9,351,183.00 "," $18,000,000.00 "," $(8,648,817.00)",-2.7,-2.463324378,-4.802,1474,16.6,FALSE
Luguentz Dort,26,OKC,SF,6.1%," $9,319,455.00 "," $18,222,222.00 "," $(8,902,767.00)",-0.63,-0.691995615,-1.688,1849,14.1,FALSE
Jordan Goodwin,27,PHO,PG,6.0%," $9,207,878.00 ",," $6,858,300.00 ",0.6,1.922765077,1.521,1572,17.5,TRUE
Collin Murray-Boyles,20,TOR,PF,6.0%," $9,171,753.00 "," $6,649,560.00 "," $2,522,193.00 ",0.8,1.089997208,1.491,1246,15.5,FALSE
Justin Champagnie,24,WAS,SF,6.0%," $9,168,877.00 "," $2,667,944.00 "," $6,500,933.00 ",0.71,-0.586262549,0.012,1377,16.7,FALSE
Josh Okogie,27,HOU,SG,6.0%," $9,141,156.00 ",," $6,844,882.00 ",0.11,-0.606741716,0.017,1354,11.3,TRUE
Collin Sexton,27,CHO,SG,5.9%," $9,076,347.00 ",," $(9,898,653.00)",-0.3,-0.342513019,1.639,938,25.7,TRUE
Matisse Thybulle,28,POR,SG,5.9%," $9,061,838.00 ",," $(2,488,162.00)",0.78,1.564526461,6.838,480,14.7,TRUE
Yves Missi,21,NOP,C,5.9%," $9,023,201.00 "," $3,512,760.00 "," $5,510,441.00 ",-0.92,0.086260419,-2.568,1297,12.6,FALSE
Derik Queen,21,NOP,C,5.9%," $9,008,803.00 "," $5,416,080.00 "," $3,592,723.00 ",-0.51,0.012838335,-2.416,2023,21.8,FALSE
Dereck Lively II,21,DAL,C,5.9%," $8,994,291.00 "," $7,239,131.00 "," $1,755,160.00 ",0.47,0.555838523,-0.952,115,11.8,FALSE
Ayo Dosunmu,26,CHI,SG,5.9%," $8,977,276.00 ",," $1,458,758.00 ",-0.59,-0.886973644,1.475,1187,20.8,TRUE
Isaac Okoro,25,CHI,SG,5.8%," $8,852,687.00 "," $11,814,814.00 "," $(2,962,127.00)",-1.24,-2.563398017,-2.646,1695,13.6,FALSE
De'Andre Hunter,28,CLE,SF,5.6%," $8,543,041.00 "," $24,910,714.00 "," $(16,367,673.00)",-1.4,-0.301431485,-2.783,1125,22.9,FALSE
Royce O'Neale,32,PHO,SF,5.6%," $8,533,674.00 "," $10,875,000.00 "," $(2,341,326.00)",-1.25,-1.348585252,-0.964,2213,14.3,FALSE
Brook Lopez,37,LAC,C,5.6%," $8,512,189.00 "," $9,187,500.00 "," $(675,311.00)",-0.96,0.375857125,-2.135,1635,17.2,FALSE
Ryan Kalkbrenner,24,CHO,C,5.5%," $8,437,978.00 "," $2,411,090.00 "," $6,026,888.00 ",0.65,0.247083658,0.408,1479,11.6,FALSE
Clint Capela,31,HOU,C,5.5%," $8,424,858.00 "," $7,035,000.00 "," $1,389,858.00 ",0.9,0.466586448,0.752,926,13.7,FALSE
Ryan Dunn,23,PHO,SF,5.5%," $8,390,650.00 "," $2,784,240.00 "," $5,606,410.00 ",-0.24,0.353154615,-0.476,1355,13.7,FALSE
Cam Spencer,25,MEM,SG,5.5%," $8,356,502.50 "," $2,411,090.00 "," $5,945,412.50 ",-0.58,-0.402449682,1.852,1714,17.2,FALSE
Mouhamed Gueye,23,ATL,PF,5.4%," $8,249,239.00 "," $2,406,205.00 "," $5,843,034.00 ",1.03,0.707459063,-0.226,1179,12.4,FALSE
Malik Monk,27,SAC,SG,5.4%," $8,246,114.50 "," $20,190,035.00 "," $(11,943,920.50)",-0.77,-0.926603393,-1.848,1364,24,FALSE
Gui Santos,23,GSW,PF,5.4%," $8,230,290.50 "," $4,629,630.00 "," $3,600,660.50 ",0.59,0.35465995,0.028,1395,18.7,FALSE
bones hyland,25,MIN,PG,5.4%," $8,198,696.50 ",," $5,902,422.50 ",,1.512474159,-0.055,1177,20.6,TRUE
Klay Thompson,35,DAL,SF,5.3%," $8,159,948.00 "," $17,460,317.00 "," $(9,300,369.00)",-1.22,-1.574463535,-2.764,1497,22.7,FALSE
Jay Huff,27,IND,C,5.3%," $8,128,019.00 "," $2,667,944.00 "," $5,460,075.00 ",-0.08,0.284009866,-1.736,1719,18,FALSE
Isaiah Stewart,24,DET,C,5.3%," $8,090,333.50 "," $15,000,000.00 "," $(6,909,666.50)",-1.85,0.05324697,-2.019,1317,16.6,FALSE
Baylor Scheierman,25,BOS,SG,5.2%," $7,908,241.50 "," $2,744,040.00 "," $5,164,201.50 ",-0.7,0.420798682,0.501,1429,11.9,FALSE
Luka Garza,27,BOS,C,5.1%," $7,839,393.00 "," $2,801,346.00 "," $5,038,047.00 ",0.91,1.079173601,1.253,1118,17.7,FALSE
Landry Shamet,28,NYK,SG,5.1%," $7,816,309.00 ",," $5,520,035.00 ",0.52,0.842858722,0.355,1171,15.7,TRUE
Gradey Dick,22,TOR,SG,5.1%," $7,777,474.00 "," $7,131,511.00 "," $645,963.00 ",-1.93,-1.827248277,-1.315,1067,18.7,FALSE
Dominick Barlow,22,PHI,PF,5.0%," $7,725,986.00 "," $3,415,000.00 "," $4,310,986.00 ",-0.25,-0.723331264,-0.187,1689,12.8,FALSE
Josh Green,25,CHO,SG,5.0%," $7,722,095.00 "," $14,679,012.00 "," $(6,956,917.00)",0.19,-0.74356807,0.936,908,10.6,FALSE
Scoot Henderson,21,POR,PG,5.0%," $7,701,484.50 "," $13,585,523.00 "," $(5,884,038.50)",-0.86,-0.367455167,-1.451,748,25,FALSE
Gary Payton II,33,GSW,SG,5.0%," $7,580,973.00 ",," $5,284,699.00 ",-0.06,1.87419634,2.668,1142,18.4,TRUE
Ace Bailey,19,UTA,SF,4.9%," $7,532,124.50 "," $9,523,080.00 "," $(1,990,955.50)",-2.2,-2.687211075,-4.016,1988,21.4,FALSE
Lucas Williamson,27,MEM,SG,4.9%," $7,510,982.50 ",," $7,489,036.50 ",-2.71,-1.548251753,-4.177,224,16.4,TRUE
Isaiah Collier,21,UTA,PG,4.9%," $7,490,630.00 "," $2,763,960.00 "," $4,726,670.00 ",-1.76,-1.337407534,-2.617,1517,20.4,FALSE
Aaron Wiggins,27,OKC,SG,4.9%," $7,485,137.00 "," $9,224,300.00 "," $(1,739,163.00)",-0.53,0.061279463,-0.669,1414,19.9,FALSE
Jose Alvarado,27,NOP,PG,4.9%," $7,433,153.00 "," $4,500,000.00 "," $2,933,153.00 ",0.27,-0.168200921,-2.242,896,15.7,FALSE
Luke Kennard,29,ATL,SG,4.8%," $7,323,870.00 ",," $(3,676,130.00)",-0.47,-1.636501722,0.486,944,12.7,TRUE
Jonathan Kuminga,23,GSW,PF,4.8%," $7,319,614.50 "," $24,300,000.00 "," $(16,980,385.50)",-1.3,-0.026731018,-3.883,476,24,FALSE
Olivier-Maxence Prosper,23,MEM,PF,4.8%," $7,271,789.00 "," $1,002,360.00 "," $6,269,429.00 ",-0.07,-1.757698918,-0.326,984,18.9,FALSE
Pelle Larsson,24,MIA,SG,4.7%," $7,228,628.00 "," $2,296,271.00 "," $4,932,357.00 ",-0.69,0.090131664,-0.051,1849,16.8,FALSE
Jordan Clarkson,33,NYK,SG,4.7%," $7,194,022.50 ",," $(3,457,538.50)",-1.74,-1.250083408,-1.622,1279,21.1,TRUE
Jock Landale,30,MEM,C,4.7%," $7,167,564.00 ",," $4,871,290.00 ",-0.67,-0.113110171,-1.936,1060,18.6,TRUE
Cody Williams,21,UTA,SG,4.7%," $7,149,680.00 "," $6,015,600.00 "," $1,134,080.00 ",-3,-2.959174738,-4.04,1631,16,FALSE
Ousmane Dieng,22,MIL,C,4.7%," $7,148,198.00 ",," $477,316.00 ",-3.7,-1.523876697,-5.885,804,21.5,TRUE
Tristan Vukcevic,22,WAS,C,4.7%," $7,134,790.00 ",,,0.8,-0.170050684,-3.47,671,26.6,TRUE
Svi Mykhailiuk,28,UTA,SF,4.6%," $7,105,604.00 "," $3,850,000.00 "," $3,255,604.00 ",-0.6,-2.21571315,-2.133,1156,14.8,FALSE
Ben Sheppard,24,IND,SG,4.6%," $7,095,022.50 "," $5,031,669.00 "," $2,063,353.50 ",-1.4,-1.582195716,-2.58,1390,13.8,FALSE
Bruce Brown,29,DEN,SG,4.6%," $6,998,223.50 ",," $4,701,949.50 ",-2.81,-1.572478308,-1.345,1998,14.5,TRUE
Jamal Shead,23,TOR,PG,4.6%," $6,997,202.50 "," $2,296,271.00 "," $4,700,931.50 ",-0.49,0.377267463,-0.768,1852,15.5,FALSE
Kentavious Caldwell-Pope,32,MEM,SG,4.6%," $6,978,468.00 "," $21,621,500.00 "," $(14,643,032.00)",-0.98,-1.547281267,-2.015,1088,17.7,FALSE
Jaylen Wells,22,MEM,SG,4.6%," $6,977,841.00 "," $2,296,271.00 "," $4,681,570.00 ",-0.92,-1.895112648,-1.768,1821,19.3,FALSE
Jarred Vanderbilt,26,LAL,PF,4.5%," $6,886,794.50 "," $12,428,571.00 "," $(5,541,776.50)",0.63,-0.474666598,-1.231,1128,12.4,FALSE
Oso Ighodaro,23,PHO,PF,4.5%," $6,884,349.00 "," $2,296,271.00 "," $4,588,078.00 ",0.62,0.554018689,1.25,1808,12.2,FALSE
John Konchar,29,UTA,SG,4.4%," $6,723,028.50 "," $6,165,000.00 "," $558,028.50 ",-0.3,0.35517385,1.976,680,9.8,FALSE
Jordan Poole,26,NOP,PG,4.4%," $6,703,150.50 "," $34,044,642.00 "," $(27,341,491.50)",-1.86,-0.967551997,-4.644,933,25.1,FALSE
Simone Fontecchio,30,MIA,SF,4.3%," $6,551,170.50 ",," $(1,756,521.50)",0,0.340799266,-0.236,1173,19.6,TRUE
Javonte Green,32,DET,SG,4.3%," $6,546,261.00 ",," $4,249,987.00 ",0.53,1.216355016,3.271,1446,14.8,TRUE
Jaxson Hayes,25,LAL,C,4.3%," $6,542,226.00 ",," $3,092,903.00 ",0.07,0.844589343,0.454,1207,13,TRUE
Bradley Beal,32,LAC,SG,4.3%," $6,519,452.00 "," $19,383,010.00 "," $(12,863,558.00)",-1.41,-0.475082378,-7.17,121,22.2,FALSE
Leonard Miller,22,CHI,SF,4.2%," $6,389,294.00 "," $2,406,205.00 "," $3,983,089.00 ",-0.95,-0.525801537,0.147,624,18.3,FALSE
Max Strus,29,CLE,SF,4.2%," $6,357,675.50 "," $16,660,836.00 "," $(10,303,160.50)",-0.19,-0.066475784,-1.599,288,17.4,FALSE
Kobe Brown,26,IND,PF,4.1%," $6,307,319.50 "," $4,792,059.00 "," $1,515,260.50 ",-0.98,-2.339191799,-2.394,668,15.2,FALSE
Tre Johnson,19,WAS,SG,4.1%," $6,269,373.50 "," $8,649,600.00 "," $(2,380,226.50)",-3.05,-4.127531271,-4.205,1443,22.5,FALSE
Jonathan Isaac,28,ORL,PF,4.0%," $6,187,517.50 "," $14,500,000.00 "," $(8,312,482.50)",0.69,0.671384596,-1.939,521,12.4,FALSE
Khris Middleton,34,WAS,SF,4.0%," $6,177,466.00 ",," $(27,118,830.00)",-1.42,-1.39665163,-3.081,827,19.6,TRUE
Jordan Walsh,21,BOS,PF,4.0%," $6,087,653.00 "," $2,406,205.00 "," $3,681,448.00 ",0.57,0.242863927,0.99,1212,11.7,FALSE
Josh Minott,23,BOS,PF,4.0%," $6,049,257.50 "," $2,584,539.00 "," $3,464,718.50 ",1.17,0.169591178,2.316,526,13.8,FALSE
Kyle Anderson,32,UTA,SF,3.9%," $5,967,297.50 ",," $(3,252,214.50)",-1.3,-0.374792745,-0.218,401,14.6,TRUE
Alondes Williams,26,WAS,SG,3.9%," $5,955,084.00 ",," $5,823,114.00 ",-0.42,0.097563023,4.159,101,14.3,TRUE
Jordan Miller,26,LAC,SF,3.9%," $5,913,449.00 "," $2,497,812.00 "," $3,415,637.00 ",-0.09,-0.029646975,0.23,1325,18,FALSE
Marvin Bagley III,26,WAS,PF,3.9%," $5,912,198.50 ",," $3,615,924.50 ",-1.21,0.240756602,0.875,731,19,TRUE
Maxime Raynaud,22,SAC,C,3.8%," $5,863,271.50 "," $2,150,917.00 "," $3,712,354.50 ",-1.71,-1.982852115,-3.249,1964,18.2,FALSE
Nicolas Batum,37,LAC,PF,3.8%," $5,858,399.50 "," $5,881,680.00 "," $(23,280.50)",-1.62,-1.377148098,-2.11,1295,9.6,FALSE
Jeremy Sochan,22,SAS,PF,3.8%," $5,853,313.50 ",," $(1,242,917.50)",-0.57,-1.718926607,-3.993,358,14.6,TRUE
Obi Toppin,27,IND,PF,3.8%," $5,834,499.00 "," $15,000,000.00 "," $(9,165,501.00)",-0.27,1.20616543,1.628,424,24.8,FALSE
Scotty Pippen Jr.,25,MEM,PG,3.8%," $5,830,911.50 "," $2,461,462.00 "," $3,369,449.50 ",0.12,-0.564866976,-0.521,212,26.1,FALSE
Will Richard,23,GSW,SG,3.8%," $5,773,348.00 "," $2,150,917.00 "," $3,622,431.00 ",-0.58,-0.56778431,-0.483,1377,13,FALSE
Cam Thomas,24,BRK,SG,3.8%," $5,751,434.50 ",," $(241,737.50)",-1.56,-1.123847423,-4.749,582,30.3,TRUE
Andre Drummond,32,PHI,C,3.7%," $5,722,213.00 ",," $722,213.00 ",-1.1,0.290188302,-2.063,1231,14.9,TRUE
Zach Collins,28,CHI,C,3.7%," $5,641,334.50 ",," $(12,439,161.50)",0.01,0.721030398,-0.603,184,18.8,TRUE
craig porter jr.,25,CLE,PG,3.7%," $5,618,100.00 "," $2,406,205.00 "," $3,211,895.00 ",,2.087523557,0.058,1148,12.3,FALSE
Rob Dillingham,21,CHI,PG,3.7%," $5,594,850.00 "," $6,889,320.00 "," $(1,294,470.00)",-2.83,-2.433290606,-5.567,644,22.7,FALSE
T.J. McConnell,33,IND,PG,3.6%," $5,573,593.50 "," $11,000,000.00 "," $(5,426,406.50)",-0.47,0.913213305,2.795,963,23.2,FALSE
Dru Smith,28,MIA,SG,3.6%," $5,526,655.50 "," $2,584,539.00 "," $2,942,116.50 ",-0.61,1.198332602,2.889,1141,15.2,FALSE
Markelle Fultz,27,TOR,PG,3.6%," $5,481,355.00 ",,,-2.2,-1.005915384,-12.762,36,17.9,TRUE
Kasparas Jakučionis,19,MIA,PG,3.6%," $5,476,911.00 "," $3,841,680.00 "," $1,635,231.00 ",0.17,-0.15043018,-1.419,945,13.7,FALSE
Al Horford,39,GSW,C,3.5%," $5,403,279.50 "," $5,969,250.00 "," $(565,970.50)",-1.13,1.378834386,-1.242,969,16.5,FALSE
Dwight Powell,34,DAL,C,3.5%," $5,359,547.00 ",," $1,359,547.00 ",0.83,-0.540584113,-1.518,904,8.9,TRUE
Terance Mann,29,BRK,SG,3.5%," $5,359,223.00 "," $15,500,000.00 "," $(10,140,777.00)",-2.27,-2.627195475,-2.244,1529,13.5,FALSE
Jaden Ivey,23,DET,SG,3.5%," $5,349,830.00 ",," $(4,757,333.00)",-1.72,-1.178479137,-0.998,555,20.4,TRUE
Caris LeVert,31,DET,SG,3.4%," $5,202,824.50 "," $14,809,200.00 "," $(9,606,375.50)",-2.62,-0.859288708,-1.29,1154,18.4,FALSE
Daniss Jenkins,24,DET,PG,3.4%," $5,177,400.00 "," $4,000,000.00 "," $1,177,400.00 ",-1.66,0.492966652,-0.746,1455,21.5,FALSE
Dalton Knecht,24,LAL,SF,3.3%," $5,117,268.50 "," $4,201,080.00 "," $916,188.50 ",-1.18,-2.667357956,-5.241,553,17.7,FALSE
Chris Boucher,33,BOS,PF,3.3%," $5,106,404.00 ",," $2,810,130.00 ",-0.35,-0.131341601,-1.901,94,12.8,TRUE
Nique Clifford,23,SAC,SG,3.3%," $5,058,243.00 "," $3,263,400.00 "," $1,794,843.00 ",-1.81,-1.225563581,-3.023,1882,17,FALSE
Quinten Post,25,GSW,PF,3.2%," $4,961,797.00 ",," $3,006,420.00 ",-0.58,-0.212019462,-1.446,1159,18.8,TRUE
Sidy Cissoko,21,POR,SF,3.2%," $4,909,557.00 "," $2,497,812.00 "," $2,411,745.00 ",0.06,-1.169113618,-3.083,1435,12.5,FALSE
Tre Mann,24,CHO,PG,3.2%," $4,856,459.50 "," $8,000,000.00 "," $(3,143,540.50)",-2.83,-1.27684359,-6.295,669,23.3,FALSE
Keon Ellis,26,SAC,SG,3.2%," $4,836,598.00 ",," $2,535,011.00 ",0.68,0.495748123,-2.449,758,13.7,TRUE
Charles Bassey,25,GSW,C,3.2%," $4,833,451.00 ",," $4,569,511.00 ",0.05,0.023052817,1.553,100,17.3,TRUE
Will Riley,19,WAS,SF,3.1%," $4,813,118.50 "," $3,688,320.00 "," $1,124,798.50 ",-2,-3.969849477,-3.876,1633,20.2,FALSE
Jett Howard,22,ORL,SF,3.1%," $4,789,221.00 "," $7,337,939.00 "," $(2,548,718.00)",-2.4,-1.110045625,-3.313,695,17.2,FALSE
Kenrich Williams,31,OKC,PF,3.1%," $4,782,965.50 "," $7,163,000.00 "," $(2,380,034.50)",-0.08,-0.176124025,-0.432,855,18.3,FALSE
Sion James,23,CHO,SG,3.1%," $4,697,860.00 "," $2,411,090.00 "," $2,286,770.00 ",-1.51,0.251969332,-0.867,1843,11,FALSE
Julian Strawther,23,DEN,SG,3.1%," $4,696,757.00 "," $4,826,931.00 "," $(130,174.00)",-1.53,-1.23500891,-1.521,861,19.4,FALSE
Cam Whitmore,21,WAS,SF,3.1%," $4,695,022.50 "," $5,458,310.00 "," $(763,287.50)",-1.26,-1.33452442,-3.609,354,23.7,FALSE
Jordan Hawkins,23,NOP,SG,3.1%," $4,690,861.50 "," $7,021,895.00 "," $(2,331,033.50)",-3.78,-3.087897292,-6.403,692,18.2,FALSE
Larry Nance Jr.,33,CLE,PF,3.1%," $4,677,888.50 ",," $2,381,614.50 ",-1.93,-0.734051813,-2.864,449,14,TRUE
Spencer Jones,24,DEN,SF,3.0%," $4,629,512.50 ",," $4,005,545.50 ",-1.14,-2.040295203,-1.841,1417,9.7,TRUE
Thomas Bryant,28,CLE,C,3.0%," $4,625,463.00 ",," $2,329,189.00 ",-0.73,1.10559414,-0.889,732,18.6,TRUE
Isaiah Jackson,24,IND,C,3.0%," $4,614,259.00 "," $7,000,000.00 "," $(2,385,741.00)",-0.16,0.704612807,-2.267,638,16,FALSE
Dalen Terry,23,CHI,SG,3.0%," $4,576,040.00 ",," $(823,078.00)",-0.6,-0.167807584,-0.645,377,14.4,TRUE
Danny Wolf,21,BRK,PF,3.0%," $4,562,888.50 "," $2,941,440.00 "," $1,621,448.50 ",-1.34,-0.848184206,-2.933,1187,20.6,FALSE
Jericho Sims,27,MIL,C,3.0%," $4,544,035.00 "," $2,801,346.00 "," $1,742,689.00 ",-1.98,-2.962642093,-4.281,1318,9.8,FALSE
Nick Richards,28,CHI,C,3.0%," $4,514,146.00 ",," $(485,854.00)",-1.74,-0.954503258,-5.588,447,18.3,TRUE
Hugo González,19,BOS,SF,2.9%," $4,482,353.00 "," $2,923,560.00 "," $1,558,793.00 ",-0.74,0.24942957,-0.124,1084,11.8,FALSE
Taurean Prince,31,MIL,SF,2.9%," $4,470,796.50 "," $3,815,861.00 "," $654,935.50 ",-1.25,-1.96407882,-2.261,611,16.2,FALSE
Buddy Hield,33,GSW,SG,2.9%," $4,440,837.00 "," $9,658,536.00 "," $(5,217,699.00)",-0.84,-0.666483467,-1.427,768,19.7,FALSE
Kobe Sanders,23,LAC,SG,2.9%," $4,415,347.00 "," $2,150,917.00 "," $2,264,430.00 ",-1.09,-1.213805078,-1.886,1351,16.3,FALSE
Devin Carter,23,SAC,PG,2.9%," $4,390,496.00 "," $5,158,080.00 "," $(767,584.00)",-0.26,0.459807367,-3.027,700,23.5,FALSE
Gary Harris,31,MIL,SG,2.8%," $4,343,979.50 "," $3,815,861.00 "," $528,118.50 ",-0.82,-2.501870428,-3.124,661,8.5,FALSE
Jevon Carter,30,ORL,PG,2.8%," $4,317,658.50 ",," $3,446,658.50 ",-0.86,-0.480513381,-2.387,613,16,TRUE
Corey Kispert,26,ATL,SF,2.8%," $4,286,169.50 "," $13,975,000.00 "," $(9,688,830.50)",-1.76,-0.454384771,-3.936,710,19.6,FALSE
Nolan Traore,19,BRK,PG,2.8%," $4,270,947.50 "," $4,002,000.00 "," $268,947.50 ",-2.39,-3.247246032,-5.98,1243,22.8,FALSE
Zeke Nnaji,25,DEN,PF,2.8%," $4,240,656.00 "," $7,466,667.00 "," $(3,226,011.00)",-2.32,-1.869617118,-4.216,626,13.7,FALSE
Joan Beringer,19,MIN,PF,2.7%," $4,179,033.80 "," $4,411,200.00 "," $(232,166.25)",0.26,0.467083412,2.166,314,16.8,FALSE
Guerschon Yabusele,30,CHI,C,2.7%," $4,139,025.20 ",," $(1,360,974.75)",-1.49,-0.753979397,-3.429,641,16.7,TRUE
Moritz Wagner,28,ORL,C,2.7%," $4,116,477.00 ",," $(883,523.00)",-1.21,0.484049385,-2.972,427,24.3,TRUE
Jared McCain,21,PHI,SG,2.7%," $4,055,769.50 "," $4,422,600.00 "," $(366,830.50)",-1.5,-1.825440754,-2.102,620,18.5,FALSE
Kevon Looney,29,NOP,C,2.6%," $4,052,453.00 "," $8,000,000.00 "," $(3,947,547.00)",-0.28,0.091105141,-3.289,308,9.9,FALSE
Mouhamadou Gueye,27,CHI,PF,2.6%," $4,035,275.80 ",,,-2.9,0.228736101,-0.595,45,14.6,TRUE
MarJon Beauchamp,25,PHI,SF,2.6%," $4,033,854.50 ",,,-1.2,-0.175172433,-1.993,196,21,TRUE
Nae'Qwan Tomlin,25,CLE,PF,2.6%," $3,972,583.50 "," $2,411,090.00 "," $1,561,493.50 ",-0.72,0.05202913,-0.288,1004,15.5,FALSE
Aaron Holiday,29,HOU,PG,2.6%," $3,966,660.50 ",," $1,670,386.50 ",-1.17,-1.688892384,-1.941,781,16.6,TRUE
D'Angelo Russell,29,DAL,PG,2.5%," $3,885,273.20 "," $5,969,250.00 "," $(2,083,976.75)",-1.2,-0.427900252,-3.993,495,26,FALSE
Adem Bona,22,PHI,C,2.5%," $3,825,910.50 "," $2,296,271.00 "," $1,529,639.50 ",-0.44,-0.683984433,-3.016,1234,11.1,FALSE
Mason Plumlee,35,CHO,C,2.5%," $3,774,298.80 ",," $1,478,024.75 ",-1.52,-0.127531872,-0.598,125,8.9,TRUE
Kobe Bufkin,22,LAL,SG,2.5%," $3,767,940.80 ",," $(735,779.25)",-2.91,-0.499094767,-9.054,119,22.1,TRUE
Ochai Agbaji,25,TOR,SG,2.5%," $3,762,459.50 ",," $(2,621,065.50)",-1.79,-1.817436344,-3.633,650,13.3,TRUE
Malachi Smith,26,BRK,SG,2.5%," $3,749,183.00 ",," $3,676,030.00 ",-0.98,-1.382392764,0.169,359,14.2,TRUE
DeJon Jarreau,28,MEM,SG,2.4%," $3,686,331.00 ",,,-1.79,-1.252891665,-5.483,231,21.4,TRUE
Jaden Hardy,23,WAS,SG,2.4%," $3,650,723.00 "," $6,000,000.00 "," $(2,349,277.00)",-1.78,-1.924320802,-4.667,470,25.4,FALSE
Drake Powell,20,BRK,SG,2.4%," $3,650,349.80 "," $3,540,600.00 "," $109,749.75 ",-3.3,-4.503754238,-5.336,1320,14.9,FALSE
Micah Potter,27,IND,C,2.4%," $3,633,972.00 "," $2,801,346.00 "," $832,626.00 ",-0.32,0.214026584,-0.912,908,18,FALSE
Doug McDermott,34,SAC,SF,2.4%," $3,626,451.80 ",," $1,330,177.75 ",-1.7,-1.577736341,-5.447,439,15.1,TRUE
Terrence Shannon Jr.,25,MIN,SG,2.4%," $3,610,697.50 "," $2,801,640.00 "," $809,057.50 ",-1.82,-1.466096813,-3.283,538,17.7,FALSE
Vince Williams Jr.,25,MEM,PG,2.3%," $3,548,594.00 ",," $1,247,007.00 ",-1.5,-0.955836923,-3.274,736,19.6,TRUE
Malaki Branham,22,WAS,SG,2.3%," $3,544,869.00 ",," $(1,417,164.00)",-1.61,-0.590471275,-1.542,275,18.4,TRUE
Kelly Olynyk,34,SAS,C,2.3%," $3,541,171.00 ",," $(9,903,951.00)",-2.06,-0.460140336,-2.878,360,16,TRUE
